1652555854.097631 server started (38793): version 3.2a, socket /private/tmp/tmux-501/default, protocol 8
1652555856.740491 input_csi_dispatch: 'm' "" "0"
1652555856.740495 parameter 0: number 0
1652555856.740497 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1652555856.740500 cmdq_next <global>: empty
1652555856.740502 cmdq_next </dev/ttys005>: empty
1652555856.740504 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.740506 server_client_reset_state: cursor to 8,1
1652555856.740509 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.740511 server_client_check_pane_buffer: pane %0 is on
1652555856.740513 @0 active pane changed
1652555856.740515 @0 name timer already queued (293354 left)
1652555856.740520 %0 has 4 bytes
1652555856.740523 @0 alerts timer reset 0
1652555856.740525 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.740527 input_parse_buffer: %0 ground, 4 bytes: \033[38
1652555856.740530 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1652555856.740532 cmdq_next <global>: empty
1652555856.740534 cmdq_next </dev/ttys005>: empty
1652555856.740536 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.740539 server_client_reset_state: cursor to 8,1
1652555856.740541 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.740543 server_client_check_pane_buffer: pane %0 is on
1652555856.740545 @0 active pane changed
1652555856.740548 @0 name timer already queued (293322 left)
1652555856.740551 %0 has 4 bytes
1652555856.740553 @0 alerts timer reset 0
1652555856.740556 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.740558 input_parse_buffer: %0 csi_parameter, 4 bytes: ;5;2
1652555856.740560 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1652555856.740562 cmdq_next <global>: empty
1652555856.740564 cmdq_next </dev/ttys005>: empty
1652555856.740566 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.740568 server_client_reset_state: cursor to 8,1
1652555856.740571 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.740573 server_client_check_pane_buffer: pane %0 is on
1652555856.740575 @0 active pane changed
1652555856.740577 @0 name timer already queued (293292 left)
1652555856.740581 %0 has 4 bytes
1652555856.740583 @0 alerts timer reset 0
1652555856.740585 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.740587 input_parse_buffer: %0 csi_parameter, 4 bytes: 55m\033
1652555856.740590 input_csi_dispatch: 'm' "" "38;5;255"
1652555856.740592 parameter 0: number 38
1652555856.740594 parameter 1: number 5
1652555856.740596 parameter 2: number 255
1652555856.740598 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1652555856.740600 cmdq_next <global>: empty
1652555856.740602 cmdq_next </dev/ttys005>: empty
1652555856.740604 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.740606 server_client_reset_state: cursor to 8,1
1652555856.740609 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.740611 server_client_check_pane_buffer: pane %0 is on
1652555856.740613 @0 active pane changed
1652555856.740615 @0 name timer already queued (293254 left)
1652555856.740619 %0 has 4 bytes
1652555856.740621 @0 alerts timer reset 0
1652555856.740623 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.740626 input_parse_buffer: %0 esc_enter, 4 bytes: [44m
1652555856.740628 input_csi_dispatch: 'm' "" "44"
1652555856.740630 parameter 0: number 44
1652555856.740633 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1652555856.740635 cmdq_next <global>: empty
1652555856.740637 cmdq_next </dev/ttys005>: empty
1652555856.740639 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.740641 server_client_reset_state: cursor to 8,1
1652555856.740643 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.740646 server_client_check_pane_buffer: pane %0 is on
1652555856.740648 @0 active pane changed
1652555856.740650 @0 name timer already queued (293219 left)
1652555856.740654 %0 has 4 bytes
1652555856.740656 @0 alerts timer reset 0
1652555856.740658 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.740661 input_parse_buffer: %0 ground, 4 bytes: \033[44
1652555856.740663 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1652555856.740665 cmdq_next <global>: empty
1652555856.740667 cmdq_next </dev/ttys005>: empty
1652555856.740670 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.740672 server_client_reset_state: cursor to 8,1
1652555856.740674 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.740676 server_client_check_pane_buffer: pane %0 is on
1652555856.740678 @0 active pane changed
1652555856.740680 @0 name timer already queued (293189 left)
1652555856.740684 %0 has 4 bytes
1652555856.740686 @0 alerts timer reset 0
1652555856.740689 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.740691 input_parse_buffer: %0 csi_parameter, 4 bytes: m\033[3
1652555856.740693 input_csi_dispatch: 'm' "" "44"
1652555856.740695 parameter 0: number 44
1652555856.740698 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1652555856.740700 cmdq_next <global>: empty
1652555856.740702 cmdq_next </dev/ttys005>: empty
1652555856.740704 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.740706 server_client_reset_state: cursor to 8,1
1652555856.740709 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.740711 server_client_check_pane_buffer: pane %0 is on
1652555856.740713 @0 active pane changed
1652555856.740715 @0 name timer already queued (293154 left)
1652555856.740719 %0 has 4 bytes
1652555856.740721 @0 alerts timer reset 0
1652555856.740723 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.740726 input_parse_buffer: %0 csi_parameter, 4 bytes: 8;5;
1652555856.740728 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1652555856.740730 cmdq_next <global>: empty
1652555856.740732 cmdq_next </dev/ttys005>: empty
1652555856.740734 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.740736 server_client_reset_state: cursor to 8,1
1652555856.740739 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.740741 server_client_check_pane_buffer: pane %0 is on
1652555856.740743 @0 active pane changed
1652555856.740745 @0 name timer already queued (293124 left)
1652555856.740766 %0 has 4 bytes
1652555856.740782 @0 alerts timer reset 0
1652555856.740786 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.740789 input_parse_buffer: %0 csi_parameter, 4 bytes: 254m
1652555856.740793 input_csi_dispatch: 'm' "" "38;5;254"
1652555856.740796 parameter 0: number 38
1652555856.740799 parameter 1: number 5
1652555856.740801 parameter 2: number 254
1652555856.740804 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1652555856.740807 cmdq_next <global>: empty
1652555856.740810 cmdq_next </dev/ttys005>: empty
1652555856.740813 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.740816 server_client_reset_state: cursor to 8,1
1652555856.740819 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.740822 server_client_check_pane_buffer: pane %0 is on
1652555856.740825 @0 active pane changed
1652555856.740827 @0 name timer already queued (293043 left)
1652555856.740832 %0 has 4 bytes
1652555856.740835 @0 alerts timer reset 0
1652555856.740837 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.740840 input_parse_buffer: %0 ground, 4 bytes: /.co
1652555856.740842 screen_write_collect_end: 4 /.co (at 8,1)
1652555856.740847 /dev/ttys005: \033[38;5;254m
1652555856.740851 /dev/ttys005: \033[44m
1652555856.740853 /dev/ttys005: /.co
1652555856.740856 screen_write_collect_flush: flushed 1 items (screen_write_stop)
1652555856.740858 cmdq_next <global>: empty
1652555856.740861 cmdq_next </dev/ttys005>: empty
1652555856.740863 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.740865 server_client_reset_state: cursor to 12,1
1652555856.740868 /dev/ttys005: \033(B\033[m
1652555856.740870 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.740873 server_client_check_pane_buffer: pane %0 is on
1652555856.740875 @0 active pane changed
1652555856.740877 @0 name timer already queued (292992 left)
1652555856.740884 /dev/ttys005: wrote 26 bytes (of 26)
1652555856.740888 %0 has 4 bytes
1652555856.740890 @0 alerts timer reset 0
1652555856.740893 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.740895 input_parse_buffer: %0 ground, 4 bytes: nfig
1652555856.740898 screen_write_collect_end: 4 nfig (at 12,1)
1652555856.740901 /dev/ttys005: \033[38;5;254m
1652555856.740904 /dev/ttys005: \033[44m
1652555856.740906 /dev/ttys005: nfig
1652555856.740908 screen_write_collect_flush: flushed 1 items (screen_write_stop)
1652555856.740911 cmdq_next <global>: empty
1652555856.740913 cmdq_next </dev/ttys005>: empty
1652555856.740916 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.740918 server_client_reset_state: cursor to 16,1
1652555856.740920 /dev/ttys005: \033(B\033[m
1652555856.740923 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.740925 server_client_check_pane_buffer: pane %0 is on
1652555856.740927 @0 active pane changed
1652555856.740930 @0 name timer already queued (292940 left)
1652555856.740934 /dev/ttys005: wrote 26 bytes (of 26)
1652555856.740938 %0 has 4 bytes
1652555856.740940 @0 alerts timer reset 0
1652555856.740943 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.740945 input_parse_buffer: %0 ground, 4 bytes: /\033[1
1652555856.740948 screen_write_collect_end: 1 / (at 16,1)
1652555856.740951 /dev/ttys005: \033[38;5;254m
1652555856.740953 /dev/ttys005: \033[44m
1652555856.740956 /dev/ttys005: /
1652555856.740958 screen_write_collect_flush: flushed 1 items (screen_write_stop)
1652555856.740961 cmdq_next <global>: empty
1652555856.740963 cmdq_next </dev/ttys005>: empty
1652555856.740965 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.740967 server_client_reset_state: cursor to 17,1
1652555856.740970 /dev/ttys005: \033(B\033[m
1652555856.740972 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.740975 server_client_check_pane_buffer: pane %0 is on
1652555856.740977 @0 active pane changed
1652555856.740979 @0 name timer already queued (292890 left)
1652555856.740983 %0 has 4 bytes
1652555856.740986 @0 alerts timer reset 0
1652555856.740988 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.740990 input_parse_buffer: %0 csi_parameter, 4 bytes: m\033[3
1652555856.740993 input_csi_dispatch: 'm' "" "1"
1652555856.740995 parameter 0: number 1
1652555856.740998 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1652555856.741001 /dev/ttys005: wrote 23 bytes (of 23)
1652555856.741004 cmdq_next <global>: empty
1652555856.741006 cmdq_next </dev/ttys005>: empty
1652555856.741008 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.741010 server_client_reset_state: cursor to 17,1
1652555856.741013 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.741015 server_client_check_pane_buffer: pane %0 is on
1652555856.741018 @0 active pane changed
1652555856.741020 @0 name timer already queued (292850 left)
1652555856.741024 %0 has 4 bytes
1652555856.741026 @0 alerts timer reset 0
1652555856.741029 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.741031 input_parse_buffer: %0 csi_parameter, 4 bytes: 8;5;
1652555856.741034 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1652555856.741036 cmdq_next <global>: empty
1652555856.741038 cmdq_next </dev/ttys005>: empty
1652555856.741041 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.741043 server_client_reset_state: cursor to 17,1
1652555856.741045 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.741047 server_client_check_pane_buffer: pane %0 is on
1652555856.741050 @0 active pane changed
1652555856.741052 @0 name timer already queued (292817 left)
1652555856.741056 %0 has 4 bytes
1652555856.741059 @0 alerts timer reset 0
1652555856.741061 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.741064 input_parse_buffer: %0 csi_parameter, 4 bytes: 254m
1652555856.741066 input_csi_dispatch: 'm' "" "38;5;254"
1652555856.741068 parameter 0: number 38
1652555856.741070 parameter 1: number 5
1652555856.741072 parameter 2: number 254
1652555856.741075 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1652555856.741077 cmdq_next <global>: empty
1652555856.741079 cmdq_next </dev/ttys005>: empty
1652555856.741081 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.741083 server_client_reset_state: cursor to 17,1
1652555856.741085 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.741088 server_client_check_pane_buffer: pane %0 is on
1652555856.741090 @0 active pane changed
1652555856.741092 @0 name timer already queued (292777 left)
1652555856.741096 %0 has 4 bytes
1652555856.741098 @0 alerts timer reset 0
1652555856.741100 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.741103 input_parse_buffer: %0 ground, 4 bytes: \033[44
1652555856.741105 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1652555856.741107 cmdq_next <global>: empty
1652555856.741109 cmdq_next </dev/ttys005>: empty
1652555856.741111 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.741113 server_client_reset_state: cursor to 17,1
1652555856.741116 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.741118 server_client_check_pane_buffer: pane %0 is on
1652555856.741120 @0 active pane changed
1652555856.741122 @0 name timer already queued (292747 left)
1652555856.741126 %0 has 4 bytes
1652555856.741128 @0 alerts timer reset 0
1652555856.741130 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.741133 input_parse_buffer: %0 csi_parameter, 4 bytes: m\033[3
1652555856.741135 input_csi_dispatch: 'm' "" "44"
1652555856.741137 parameter 0: number 44
1652555856.741140 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1652555856.741142 cmdq_next <global>: empty
1652555856.741144 cmdq_next </dev/ttys005>: empty
1652555856.741146 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.741148 server_client_reset_state: cursor to 17,1
1652555856.741150 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.741152 server_client_check_pane_buffer: pane %0 is on
1652555856.741155 @0 active pane changed
1652555856.741157 @0 name timer already queued (292713 left)
1652555856.741160 %0 has 4 bytes
1652555856.741163 @0 alerts timer reset 0
1652555856.741165 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.741167 input_parse_buffer: %0 csi_parameter, 4 bytes: 8;5;
1652555856.741169 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1652555856.741172 cmdq_next <global>: empty
1652555856.741174 cmdq_next </dev/ttys005>: empty
1652555856.741176 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.741178 server_client_reset_state: cursor to 17,1
1652555856.741180 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.741182 server_client_check_pane_buffer: pane %0 is on
1652555856.741185 @0 active pane changed
1652555856.741187 @0 name timer already queued (292683 left)
1652555856.741191 %0 has 4 bytes
1652555856.741193 @0 alerts timer reset 0
1652555856.741195 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.741198 input_parse_buffer: %0 csi_parameter, 4 bytes: 255m
1652555856.741200 input_csi_dispatch: 'm' "" "38;5;255"
1652555856.741202 parameter 0: number 38
1652555856.741204 parameter 1: number 5
1652555856.741206 parameter 2: number 255
1652555856.741208 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1652555856.741211 cmdq_next <global>: empty
1652555856.741213 cmdq_next </dev/ttys005>: empty
1652555856.741215 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.741217 server_client_reset_state: cursor to 17,1
1652555856.741219 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.741224 server_client_check_pane_buffer: pane %0 is on
1652555856.741226 @0 active pane changed
1652555856.741229 @0 name timer already queued (292641 left)
1652555856.741232 %0 has 4 bytes
1652555856.741234 @0 alerts timer reset 0
1652555856.741237 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.741239 input_parse_buffer: %0 ground, 4 bytes: nvim
1652555856.741241 screen_write_collect_end: 4 nvim (at 17,1)
1652555856.741244 /dev/ttys005: \033[38;5;255m
1652555856.741247 /dev/ttys005: \033[44m
1652555856.741249 /dev/ttys005: \033[1m
1652555856.741251 /dev/ttys005: nvim
1652555856.741254 screen_write_collect_flush: flushed 1 items (screen_write_stop)
1652555856.741256 cmdq_next <global>: empty
1652555856.741258 cmdq_next </dev/ttys005>: empty
1652555856.741260 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.741262 server_client_reset_state: cursor to 21,1
1652555856.741264 /dev/ttys005: \033(B\033[m
1652555856.741266 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.741268 server_client_check_pane_buffer: pane %0 is on
1652555856.741271 @0 active pane changed
1652555856.741273 @0 name timer already queued (292597 left)
1652555856.741278 /dev/ttys005: wrote 30 bytes (of 30)
1652555856.741281 %0 has 4 bytes
1652555856.741283 @0 alerts timer reset 0
1652555856.741286 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.741288 input_parse_buffer: %0 ground, 4 bytes: \033[0m
1652555856.741291 input_csi_dispatch: 'm' "" "0"
1652555856.741293 parameter 0: number 0
1652555856.741295 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1652555856.741298 cmdq_next <global>: empty
1652555856.741300 cmdq_next </dev/ttys005>: empty
1652555856.741302 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.741304 server_client_reset_state: cursor to 21,1
1652555856.741306 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.741309 server_client_check_pane_buffer: pane %0 is on
1652555856.741311 @0 active pane changed
1652555856.741313 @0 name timer already queued (292556 left)
1652555856.741317 %0 has 4 bytes
1652555856.741320 @0 alerts timer reset 0
1652555856.741323 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.741325 input_parse_buffer: %0 ground, 4 bytes: \033[38
1652555856.741328 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1652555856.741330 cmdq_next <global>: empty
1652555856.741332 cmdq_next </dev/ttys005>: empty
1652555856.741335 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.741337 server_client_reset_state: cursor to 21,1
1652555856.741339 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.741342 server_client_check_pane_buffer: pane %0 is on
1652555856.741344 @0 active pane changed
1652555856.741346 @0 name timer already queued (292524 left)
1652555856.741349 %0 has 4 bytes
1652555856.741352 @0 alerts timer reset 0
1652555856.741355 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.741357 input_parse_buffer: %0 csi_parameter, 4 bytes: ;5;2
1652555856.741359 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1652555856.741362 cmdq_next <global>: empty
1652555856.741364 cmdq_next </dev/ttys005>: empty
1652555856.741367 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.741369 server_client_reset_state: cursor to 21,1
1652555856.741371 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.741374 server_client_check_pane_buffer: pane %0 is on
1652555856.741376 @0 active pane changed
1652555856.741378 @0 name timer already queued (292492 left)
1652555856.741381 %0 has 4 bytes
1652555856.741383 @0 alerts timer reset 0
1652555856.741386 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.741388 input_parse_buffer: %0 csi_parameter, 4 bytes: 55m\033
1652555856.741390 input_csi_dispatch: 'm' "" "38;5;255"
1652555856.741392 parameter 0: number 38
1652555856.741394 parameter 1: number 5
1652555856.741396 parameter 2: number 255
1652555856.741399 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1652555856.741401 cmdq_next <global>: empty
1652555856.741403 cmdq_next </dev/ttys005>: empty
1652555856.741405 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.741407 server_client_reset_state: cursor to 21,1
1652555856.741409 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.741412 server_client_check_pane_buffer: pane %0 is on
1652555856.741414 @0 active pane changed
1652555856.741416 @0 name timer already queued (292454 left)
1652555856.741419 %0 has 4 bytes
1652555856.741421 @0 alerts timer reset 0
1652555856.741424 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.741426 input_parse_buffer: %0 esc_enter, 4 bytes: [44m
1652555856.741429 input_csi_dispatch: 'm' "" "44"
1652555856.741431 parameter 0: number 44
1652555856.741433 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1652555856.741435 cmdq_next <global>: empty
1652555856.741437 cmdq_next </dev/ttys005>: empty
1652555856.741440 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.741442 server_client_reset_state: cursor to 21,1
1652555856.741444 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.741447 server_client_check_pane_buffer: pane %0 is on
1652555856.741449 @0 active pane changed
1652555856.741451 @0 name timer already queued (292419 left)
1652555856.741454 %0 has 4 bytes
1652555856.741456 @0 alerts timer reset 0
1652555856.741459 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.741461 input_parse_buffer: %0 ground, 4 bytes: \033[44
1652555856.741463 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1652555856.741465 cmdq_next <global>: empty
1652555856.741467 cmdq_next </dev/ttys005>: empty
1652555856.741469 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.741471 server_client_reset_state: cursor to 21,1
1652555856.741474 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.741476 server_client_check_pane_buffer: pane %0 is on
1652555856.741478 @0 active pane changed
1652555856.741480 @0 name timer already queued (292389 left)
1652555856.741484 %0 has 4 bytes
1652555856.741486 @0 alerts timer reset 0
1652555856.741488 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.741490 input_parse_buffer: %0 csi_parameter, 4 bytes: m\033[3
1652555856.741492 input_csi_dispatch: 'm' "" "44"
1652555856.741494 parameter 0: number 44
1652555856.741497 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1652555856.741499 cmdq_next <global>: empty
1652555856.741501 cmdq_next </dev/ttys005>: empty
1652555856.741503 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.741505 server_client_reset_state: cursor to 21,1
1652555856.741508 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.741510 server_client_check_pane_buffer: pane %0 is on
1652555856.741512 @0 active pane changed
1652555856.741514 @0 name timer already queued (292355 left)
1652555856.741518 %0 has 4 bytes
1652555856.741520 @0 alerts timer reset 0
1652555856.741522 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.741524 input_parse_buffer: %0 csi_parameter, 4 bytes: 8;5;
1652555856.741527 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1652555856.741529 cmdq_next <global>: empty
1652555856.741531 cmdq_next </dev/ttys005>: empty
1652555856.741533 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.741535 server_client_reset_state: cursor to 21,1
1652555856.741537 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.741540 server_client_check_pane_buffer: pane %0 is on
1652555856.741542 @0 active pane changed
1652555856.741544 @0 name timer already queued (292326 left)
1652555856.741547 %0 has 4 bytes
1652555856.741550 @0 alerts timer reset 0
1652555856.741552 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.741554 input_parse_buffer: %0 csi_parameter, 4 bytes: 254m
1652555856.741556 input_csi_dispatch: 'm' "" "38;5;254"
1652555856.741559 parameter 0: number 38
1652555856.741561 parameter 1: number 5
1652555856.741563 parameter 2: number 254
1652555856.741565 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1652555856.741567 cmdq_next <global>: empty
1652555856.741569 cmdq_next </dev/ttys005>: empty
1652555856.741571 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.741573 server_client_reset_state: cursor to 21,1
1652555856.741576 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.741578 server_client_check_pane_buffer: pane %0 is on
1652555856.741580 @0 active pane changed
1652555856.741582 @0 name timer already queued (292287 left)
1652555856.741585 %0 has 4 bytes
1652555856.741588 @0 alerts timer reset 0
1652555856.741590 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.741592 input_parse_buffer: %0 ground, 4 bytes: \033[0m
1652555856.741594 input_csi_dispatch: 'm' "" "0"
1652555856.741596 parameter 0: number 0
1652555856.741599 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1652555856.741601 cmdq_next <global>: empty
1652555856.741603 cmdq_next </dev/ttys005>: empty
1652555856.741605 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.741607 server_client_reset_state: cursor to 21,1
1652555856.741609 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.741612 server_client_check_pane_buffer: pane %0 is on
1652555856.741614 @0 active pane changed
1652555856.741616 @0 name timer already queued (292254 left)
1652555856.741619 %0 has 4 bytes
1652555856.741621 @0 alerts timer reset 0
1652555856.741624 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.741626 input_parse_buffer: %0 ground, 4 bytes: \033[38
1652555856.741628 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1652555856.741631 cmdq_next <global>: empty
1652555856.741633 cmdq_next </dev/ttys005>: empty
1652555856.741635 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.741637 server_client_reset_state: cursor to 21,1
1652555856.741639 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.741641 server_client_check_pane_buffer: pane %0 is on
1652555856.741643 @0 active pane changed
1652555856.741646 @0 name timer already queued (292224 left)
1652555856.741649 %0 has 4 bytes
1652555856.741652 @0 alerts timer reset 0
1652555856.741654 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.741656 input_parse_buffer: %0 csi_parameter, 4 bytes: ;5;2
1652555856.741658 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1652555856.741660 cmdq_next <global>: empty
1652555856.741662 cmdq_next </dev/ttys005>: empty
1652555856.741665 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.741667 server_client_reset_state: cursor to 21,1
1652555856.741669 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.741671 server_client_check_pane_buffer: pane %0 is on
1652555856.741673 @0 active pane changed
1652555856.741675 @0 name timer already queued (292194 left)
1652555856.741679 %0 has 4 bytes
1652555856.741681 @0 alerts timer reset 0
1652555856.741683 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.741686 input_parse_buffer: %0 csi_parameter, 4 bytes: 54m\033
1652555856.741688 input_csi_dispatch: 'm' "" "38;5;254"
1652555856.741690 parameter 0: number 38
1652555856.741692 parameter 1: number 5
1652555856.741693 parameter 2: number 254
1652555856.741696 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1652555856.741698 cmdq_next <global>: empty
1652555856.741700 cmdq_next </dev/ttys005>: empty
1652555856.741702 server_client_reset_state: client /dev/ttys005 mode 410
1652555856.741704 server_client_reset_state: cursor to 21,1
1652555856.741707 server_client_check_pane_buffer: %0 has 4 minimum (of 4) bytes used
1652555856.741709 server_client_check_pane_buffer: pane %0 is on
1652555856.741711 @0 active pane changed
1652555856.741713 @0 name timer already queued (292156 left)
1652555856.741717 %0 has 4 bytes
1652555856.741719 @0 alerts timer reset 0
1652555856.741722 screen_write_start_pane: size 238x57, pane %0 (at 0,0)
1652555856.741724 input_parse_buffer: %0 esc_enter, 4 bytes: [44m
1652555856.741726 input_csi_dispatch: 'm' "" "44"
1652555856.741728 parameter 0: number 44
1652555856.741731 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1652555856.741733 cmdq_next <global>: empty
1652555856.741735 cmdq_next </dev/ttys005>: empty
